# Wavelength (um) - n - k
0.216857645967     1.64491     0.00124
0.216914093342     1.6448     0.00124
0.216970570112     1.64469     0.00123
0.217027076298     1.64458     0.00123
0.217083611924     1.64447     0.00123
0.217140177013     1.64436     0.00123
0.217196771587     1.64425     0.00123
0.217253395671     1.64414     0.00123
0.217310049286     1.64403     0.00122
0.217366732456     1.64392     0.00122
0.217423445205     1.64382     0.00122
0.217480187555     1.64371     0.00122
0.217536959529     1.6436     0.00122
0.217593761152     1.64349     0.00121
0.217650592445     1.64338     0.00121
0.217707453432     1.64327     0.00121
0.217764344137     1.64317     0.00121
0.217821264583     1.64306     0.00121
0.217878214793     1.64295     0.00121
0.21793519479     1.64285     0.00121
0.217992204599     1.64274     0.0012
0.218049244241     1.64263     0.0012
0.218106313742     1.64253     0.0012
0.218163413123     1.64242     0.0012
0.218220542409     1.64231     0.0012
0.218277701623     1.64221     0.00119
0.218334890789     1.6421     0.00119
0.21839210993     1.64199     0.00119
0.21844935907     1.64189     0.00119
0.218506638232     1.64178     0.00119
0.21856394744     1.64168     0.00118
0.218621764671     1.64157     0.00118
0.218679134293     1.64147     0.00118
0.218736534032     1.64136     0.00118
0.218793963912     1.64126     0.00118
0.218851423957     1.64115     0.00118
0.21890891419     1.64105     0.00117
0.218966434635     1.64095     0.00117
0.219023985317     1.64084     0.00117
0.219081566258     1.64074     0.00117
0.219139177483     1.64063     0.00117
0.219196819016     1.64053     0.00117
0.21925449088     1.64043     0.00116
0.2193121931     1.64032     0.00116
0.219369925699     1.64022     0.00116
0.219427688702     1.64012     0.00116
0.219485482133     1.64001     0.00116
0.219543306015     1.63991     0.00116
0.219601160373     1.63981     0.00116
0.21965904523     1.6397     0.00115
0.219716960611     1.6396     0.00115
0.219774906541     1.6395     0.00115
0.219832883042     1.6394     0.00115
0.21989089014     1.6393     0.00115
0.219948927859     1.6392     0.00114
0.220006996222     1.63909     0.00114
0.220065095255     1.63899     0.00114
0.220123224981     1.63889     0.00114
0.220181385425     1.63879     0.00114
0.220239576611     1.63869     0.00114
0.220297798564     1.63859     0.00114
0.220356051308     1.63849     0.00113
0.220414334867     1.63839     0.00113
0.220472649265     1.63829     0.00113
0.220530994529     1.63819     0.00113
0.220589370681     1.63809     0.00113
0.220647777746     1.63799     0.00113
0.220706215749     1.63789     0.00112
0.220764684715     1.63779     0.00112
0.220823184668     1.63769     0.00112
0.220881715632     1.63759     0.00112
0.220940277634     1.63749     0.00112
0.220998870696     1.63739     0.00111
0.221057983509     1.63729     0.00111
0.221116639027     1.63719     0.00111
0.221175325681     1.6371     0.00111
0.221234043495     1.63699     0.00111
0.221292792494     1.6369     0.00111
0.221351572703     1.6368     0.00111
0.221410384147     1.6367     0.00111
0.221469226851     1.6366     0.0011
0.22152810084     1.63651     0.0011
0.221587006138     1.63641     0.0011
0.221645942771     1.63631     0.0011
0.221704910764     1.63621     0.0011
0.221763910141     1.63611     0.0011
0.221822940929     1.63602     0.00109
0.221882003151     1.63592     0.00109
0.221941096833     1.63582     0.00109
0.222000222     1.63573     0.00109
0.222059378678     1.63563     0.00109
0.222118566891     1.63553     0.00109
0.222177786665     1.63544     0.00109
0.222237038025     1.63534     0.00108
0.222296320996     1.63525     0.00108
0.222355635604     1.63515     0.00108
0.222414981873     1.63505     0.00108
0.22247435983     1.63496     0.00108
